Symbol,Entry (IST),Exit (IST),Hold,Entry $,Exit $,PNL SOL,PNL %,Score,Reason
CONDOR,23/06/26, 20:12,23/06/26, 20:12,0m,0.0005108,0.0006491,0.013461199290040915,27.07517619420518,62,EMERGENCY: Buy/sell ratio < 0.8
CONDOR,23/06/26, 20:11,23/06/26, 20:12,0m,0.0005108,0.0006491,0.013443000709401623,27.07517619420518,62,EMERGENCY: Buy/sell ratio < 0.8
CONDOR,23/06/26, 20:07,23/06/26, 20:11,5m,0.0005325,0.0006491,0.010861075425231593,21.89671361502348,56,EMERGENCY: Buy/sell ratio < 0.8
MrAsteroid,23/06/26, 20:08,23/06/26, 20:09,0m,0.000579,0.000579,0,0,31,EMERGENCY: Score dropped below 40
MrAsteroid,23/06/26, 20:08,23/06/26, 20:08,0m,0.000579,0.000579,0,0,31,EMERGENCY: Score dropped below 40
MrAsteroid,23/06/26, 20:07,23/06/26, 20:08,2m,0.0005911,0.000579,-0.0010102791335115163,-2.047030959228561,56,EMERGENCY: Score dropped below 40
CONDOR,23/06/26, 20:06,23/06/26, 20:06,0m,0.0005325,0.0006491,0.010903715916461977,21.89671361502348,56,EMERGENCY: Buy/sell ratio < 0.8
CONDOR,23/06/26, 20:06,23/06/26, 20:06,0m,0.0005325,0.0006491,0.01089179119483458,21.89671361502348,56,EMERGENCY: Buy/sell ratio < 0.8
CONDOR,23/06/26, 20:05,23/06/26, 20:05,0m,0.0005325,0.0006491,0.010879879514539788,21.89671361502348,56,EMERGENCY: Buy/sell ratio < 0.8
CONDOR,23/06/26, 20:03,23/06/26, 20:05,2m,0.0005039,0.0006491,0.014193819159657707,28.815241119269686,56,EMERGENCY: Buy/sell ratio < 0.8
MrAsteroid,23/06/26, 20:04,23/06/26, 20:05,0m,0.0005821,0.000642,0.005077723670958759,10.290328122315753,31,EMERGENCY: Score dropped below 40
MrAsteroid,23/06/26, 20:04,23/06/26, 20:04,0m,0.0005821,0.000642,0.00507511244234429,10.290328122315753,31,EMERGENCY: Score dropped below 40
MrAsteroid,23/06/26, 19:55,23/06/26, 20:04,9m,0.0005203,0.000642,0.011578516480876414,23.39035172016144,56,EMERGENCY: Score dropped below 40
FRAG,23/06/26, 20:03,23/06/26, 20:04,0m,0.00116,0.00117,0.00042251497026567296,0.8620689655172437,51,EMERGENCY: Score dropped below 40
FRAG,23/06/26, 19:59,23/06/26, 20:03,4m,0.00115,0.00117,0.0008565868478260891,1.7391304347826133,58,EMERGENCY: Score dropped below 40