Symbol,Mint,Entry Time (IST),Close Time (IST),Hold Time,Entry Price ($),Exit Price ($),Size (SOL),Realized PNL (SOL),PNL %,TP1 Hit,TP2 Hit,Close Reason,TX Signature
"DNA","Fit5gCegUgNfgtSTUheRT2tjtb6ZBLKFkqx1Fxrcpump","10 Jun, 08:45 pm","10 Jun, 08:49 pm","4m","0.00003832","0.00002522","0.1","-0.034186","-34.19","No","No","Staged SL: -34% from peak (2-10m)","bwoLcHdWVkLQ8bdUjGhSvoWML7XLRyge564hwvEk6DkmG2F3n6hyLtt7MPBPfnswjpqWZ9749LPv59htTVFM9Zg"
"STARGRACE","DbLJCVA8f2Bi2UvKCW35kVACAMBhU4Hr8mfcDX95pump","10 Jun, 08:48 pm","10 Jun, 08:49 pm","50s","0.00004825","0.00003093","0.1","-0.035896","-35.90","No","No","Staged SL: -36% in first 2m","3rTXNpW1PTX5LqzYrXGFwaGTiXxrA3dVuxmey1MzyvycNkMP8TGDgbQp4EJDSMPrvZgmgX1gPmcy7UQpwsg8GmhU"
"LIV","DADiWtpDyYGzxdXG1VH6m83aRro8FYvHwE3DuwfKek86","10 Jun, 08:39 pm","10 Jun, 08:39 pm","37s","0.00002882","0.000009368","0.1","-0.067495","-67.49","No","No","Staged SL: -67% in first 2m","5BEfV1QRutmgG9PaJFaYf7nKxbWag9GGET6McubZjdB7RD4759CdJh9BvB4CiFtk4eXuwHEiBQrZNrhYgV86hkst"
"Unredacted","A8EfKafJtWC6N88c98d8bU6d5CBDZUhxZfJbHYCPpump","10 Jun, 08:28 pm","10 Jun, 08:30 pm","1m","0.00002182","0.00001416","0.1","-0.035105","-35.11","No","No","Staged SL: -35% in first 2m","2YkC4Pc5zDWTh33wgiLnHhYMfQvpegNCfs2DvZEFn4pmimfhB3Lusgbz4cnjWT4DMAvutCH6u7hhHkCgoCtReUQT"
"ELON","CjPQWERUR6pp4CUoaM7U2DXEheJwHGTb94NwnsHxpump","10 Jun, 08:17 pm","10 Jun, 08:18 pm","1m","0.00003903","0.000009668","0.1","-0.075229","-75.23","No","No","Staged SL: -75% in first 2m","5rzQHsMXsnv71JsHk45RShZ9PBSsV6UQVS2T21Ld3DXsZg8hPAYaRdUTwNjs4iyyfLA8sycZgvXpfJaDYABM71Sf"
"YZYB","YZYbAx6GokTodmzgXLXMZuWU5RkdB9tFXAzaDuqVBNK","10 Jun, 08:11 pm","10 Jun, 08:19 pm","8m","0.00002637","0.00002293","0.1","-0.013045","-13.05","No","No","Staged SL: -35% from peak (2-10m)","3jVw2RHAcgyjKc5GwgMCtNp9pLuMxkftAM38tYY3ppLuxq2fUYgaXywwG8wLqoTKhUKfjuR1HbnbPVf41N4QgfJu"
"ELON","8fiegpuKk3YqtSERRvrheDU5ryTZeZzGynkRfK5zpump","10 Jun, 08:05 pm","10 Jun, 08:05 pm","29s","0.00006031","0.00004718","0.1","-0.021771","-21.77","No","No","Staged SL: -22% in first 2m","3hmH8uqhp2txnCjPL62D29FYFAXTTqEsUKAa7UmhP13FbrwqUvBP84SsQVifb7LZNrvEPAqvHqP7EHCURNXAER1G"
"ELON","6Bgyhq65EXBcDBdk3j3RRRdZsyhDmeEcjsgzDxXDpump","10 Jun, 08:02 pm","10 Jun, 08:03 pm","1m","0.00003293","0.00002184","0.1","-0.033677","-33.68","No","No","Staged SL: -34% in first 2m","5puuYTxeQruKYooFMqcttVoFRpsibNg2SkswgvBRDBQ56sEQUduTWmUPh4Ac4jVLjaTNMfjs7LcxJUcC7adAPxeg"
"PUP","95LqAprdEk9eMtyjrXoVXWLFqLWx3FY5uqYYt4dQpump","10 Jun, 07:45 pm","10 Jun, 08:07 pm","22m","0.00005742","0.00007221","0.1","0.025758","25.76","No","No","Staged SL: -32% from peak (>10m)","3fx2UiM6Ch1peKnb7oXGSjgCfaXYJYqgiQ5qnRUNcAetnQJvf1Q86UuTf8r7ZPZdQ1iwMMh7eXpGgxa3vwjwy2ec"
"EMBER","7RHxQQUWG9fCskqocSV9zPkWPLJqcceWTcUCjnwMpump","10 Jun, 07:41 pm","10 Jun, 08:05 pm","23m","0.00002405","0.00002347","0.1","-0.002412","-2.41","No","No","Staged SL: -30% from peak (>10m)","zjmd5RaWx4sRPrKhMa5zxgpJ65EiCoZQxb4Yce3bGGuu4wizLw5XoJg8rhNqFGaZWdL3qyYTf3GuQ3se9DamWXy"
"Fine","BTemb61PZXSU7zHaNAcSRVcRHhDHWDUYYmNKsCXLpump","10 Jun, 07:41 pm","10 Jun, 07:41 pm","27s","0.00006353","0.00004799","0.1","-0.024461","-24.46","No","No","Staged SL: -24% in first 2m","3fruWc3mtAifdMYmEipPUwUmtPrsqacXEg3CwyDXHY6K1FsMxef5aojSuJ4G9tGu95sjSEi8uNWAV5WBJBzzckdq"
"SCAPE","xyUziaZj283Yn4WhfuLPsbr31o9FvVu6XypJDaoY7Ch","10 Jun, 07:39 pm","10 Jun, 07:52 pm","13m","0.00002441","0.00004676","0.1","0.118288","118.29","Yes","No","Staged SL: -50% from TP1 peak","3UBaJrZJKo8BbZaBRUT2yNHz2La3dKqyZ4YCGnfQGXfXExm4cXXTrPkwesJASd2DmBchNzfSaF7QUMxLq8GdGiRT"
"Kolcoin","7s6z26DUbxcvKi23dFHPwE2QDGUumDd7ZiUaivuFpump","10 Jun, 07:33 pm","10 Jun, 07:37 pm","4m","0.00002234","0.00001815","0.1","-0.018756","-18.76","No","No","Staged SL: -30% from peak (2-10m)","4yawowDX7Poa6Dw78Se9SVEMxC28sUz9CnXVKsi59M4jheStvamRd5jfbC489qLiBFgT56Psv2cpjjmTxkTDzNuj"
"Bagachu","2gB4ytQos9dphSGF9YDC6SpoTNu1PeqX6FSGzBvopump","10 Jun, 07:26 pm","10 Jun, 07:32 pm","5m","0.00002728","0.00002597","0.1","-0.004802","-4.80","No","No","Staged SL: -36% from peak (2-10m)","3rttD6cCzaqFGKxcu95ARXWUiezTyGEBjMMYFwYxC7J1AmrxU6L9ptJPr84yAz2wD7X8osquRgqGUX1jym4jiWEP"
"Immigration","7KTMMhNjKw5PhA1pVfMcDr9iBivQBdU3jkKZwSEPpump","10 Jun, 07:16 pm","10 Jun, 07:17 pm","55s","0.00002524","0.00001819","0.1","-0.027932","-27.93","No","No","Staged SL: -28% in first 2m","5j1eQ6yLvv4VUK2h7hyar7gVLae1k3TCifV7S7LhAdcskJ3gCDfyiFPDW7g4wZo1D1V2uQbmWQFDGDyXnmSjWy9G"
"ΣΤ𐍉𐍈","D4mbUZFRnwSWzq7C1sR5jgBb7UHms9fVJq5BceZNpump","10 Jun, 06:54 pm","10 Jun, 07:02 pm","8m","0.00002566","0.00002877","0.1","0.012120","12.12","No","No","Staged SL: -27% from peak (2-10m)","61iNzp7MUn64doASMBoYQvNwfYFgwPwo8ykvpLKFWoGxnZkndhvvkwJX82t9S6KNbzpcySAA225NfQrZCDs2K5bX"
"HNAT","ELxLnD47aNmqcwUn6KC7pUPmDxWsdyxeVGjJe2zQpump","10 Jun, 06:54 pm","10 Jun, 06:56 pm","2m","0.000019","0.00001674","0.1","-0.011895","-11.89","No","No","Staged SL: -28% from peak (2-10m)","26fVGMqGS1scZ47TejJxiFsatWerhvs6p8CUhidg4JvXbyGB14XmdZdmkFbiBFKKS7zhs9wEWyGWQBgVC1yh5HPk"
"HOARD","D3NJzpkfr8Nh5S4WDXXkFsh9hn5qExsHnoj8ra71pump","10 Jun, 06:53 pm","10 Jun, 07:08 pm","15m","0.00002637","0.00002385","0.1","-0.009556","-9.56","No","No","Staged SL: -31% from peak (>10m)","vUbrjj5v6K7CVS31QP8XiyaJXAqJrfeEK72GmKrvSbuyLgBdEmqKbE6ZpduMscvY5FrMwzxYeCrajfxbFzM8zeo"
"Brötchen","6vcMitr3itPTTGDDBMCwgEMZD167SJgTk8hkvYdqpump","10 Jun, 06:45 pm","10 Jun, 06:50 pm","5m","0.00002259","0.00002114","0.1","-0.006419","-6.42","No","No","Staged SL: -26% from peak (2-10m)","2DrmP8B95yBQqwKGBHRm9jWgmMbgi73tzFDy8wxE2pUXKsf3hCtfx5QLJyBPN1d6pFb8xoSu22TrpTMBffyH11GZ"
"Manga","L4hJsukRLxXcR7rHRsCTtwoZydFQDH621Bx1jvJpump","10 Jun, 06:36 pm","10 Jun, 06:54 pm","18m","0.00002389","0.00003307","0.1","0.038426","38.43","No","No","Staged SL: -32% from peak (>10m)","5uAy2WYx2sueEv76NQj8dhHdt3m4zh4aQVXTmpYMiXAvviusMchQEQnRWquud9ZHzmixrE12FCzBUZTonjJzbJ1d"
"SALT","Hg45Qr91T5ekze7Rog4buMU3MbzTMzN7LCnjptbjnYXG","10 Jun, 06:10 pm","10 Jun, 06:19 pm","8m","0.00004828","0.00007171","0.1","0.048529","48.53","No","No","Staged SL: -36% from peak (2-10m)","5HvHwqoofG5gg8vVsvSMpvSop1h5hrq7naEXXD2gVvHqNkfV11BsXJmjR5P1VwFQAypTgvXV7aFQVdvWhhGCLWJK"
"BULLANA","2jTu3hNwPaPHSHN4yiBjWFhtSnNWAwoe7hR6dnbYpump","10 Jun, 06:07 pm","10 Jun, 06:08 pm","1m","0.0000118","0.00002404","0.1","0.149017","149.02","Yes","No","Staged SL: -36% from TP1 peak","2NchrGgcfahR1Pzp9TogcozrKi82UvtooqSDJcxdhBgLPwirqzGYLm8o5QsCvtU7aE6aBsNUEyjgCNCpxJtVJCa1"
"$WCUP","5mVMJLBq1ebxwWuSZMzzk8CzsMSHkCD9dELeDntRpump","10 Jun, 06:07 pm","10 Jun, 06:24 pm","17m","0.00002641","0.00001996","0.1","-0.024423","-24.42","No","No","Staged SL: -39% from peak (>10m)","63TDVzeSfCEaEK1tNVsEGqk1EuAWAXKdcYVqxh9iTkpGEeKNq3StLiKXwvVtZxTip1ADe2fNuPiJ3QaXDfQLEFXs"
"memecoins","5AgqNjdZ87e5zQomdSEMHphtdd9stnPSgGHMbkv6pump","10 Jun, 06:03 pm","10 Jun, 06:28 pm","25m","0.00003234","0.0001126","0.1","0.276945","276.94","Yes","Yes","Trailing Stop (runner)","4NisMJkec25hhinHoNwMZpvQYQePT8WzcNXUjNjRirkjCmUVocP1UX4zwHa6pXZfYQt23vnwZYvcQfroVJBkLoiV"
"Kilocorn","D7HeqB98JzrhgkWPwnwrBLBZYCfVCJ2C6HC3BVG5pump","10 Jun, 05:59 pm","10 Jun, 05:59 pm","43s","0.00001875","0.00001487","0.1","-0.020693","-20.69","No","No","Staged SL: -21% in first 2m","35XCG9MFhTF1fNoVbfsTmNUkkYb3DKcgNeheiW57rBfJWkTFu4fqNYUThMx2S8ePEPsSdYwTHdwAqpK48ZU8jbbh"
"Manga","6kr35dzgFjYoy9vCtpRWz9vAqGyc7tavuuHsYT3xpump","10 Jun, 05:57 pm","10 Jun, 05:58 pm","1m","0.0000191","0.000001482","0.1","-0.092241","-92.24","No","No","Liquidity Rug: -81% in 30s","4BEHuv4D8V4q6SookP5LkuCeSK8cbeL9LzCxKmiQ4P3vkXvyaUxWUWwqobfK76WGfRvBAC8cXg4kF1YF9HcVE3h4"
"WIF","CdCDJjCjN8rujJxuHby6M3i44mHoQsacMdGy9i1jpump","10 Jun, 05:55 pm","10 Jun, 05:56 pm","44s","0.00005825","0.00004587","0.1","-0.021253","-21.25","No","No","Staged SL: -21% in first 2m","2vBrdHfujzXPT9zaT7tTybQWjsGAF22kZfbAhmtQVHmBcRaySVjHe4HDuVcbmCdnEJGYTesejgPgxi5KFV1xzsjh"
"Teracorn","GsMGZxCUbc2wvVVmFL4SaDgLKBAbnrkbU6S49MkFpump","10 Jun, 05:49 pm","10 Jun, 05:54 pm","4m","0.00002121","0.00001908","0.1","-0.010042","-10.04","No","No","Staged SL: -31% from peak (2-10m)","3fFvknhURNuP1bY5v5WB6DJSmzccwQNmLjq5TGUYaigfoB9qiPJiEAPsT8JSgBzFp3yLvna6NzhzSayZ9kYtvHrP"
"CYBER","7J5pp54YwSNhqungZUWvojgGB7ws3WihkXMUiq1ipump","10 Jun, 05:41 pm","10 Jun, 06:01 pm","20m","0.00002567","0.00003838","0.1","0.049513","49.51","No","No","Staged SL: -32% from peak (>10m)","35YNKmLqfAh2K2HLL9dUNqdndaZ8yhFM5CFhMK5MutmJunvT3SRTSit6uFYcqPGJEJjsW95BDxmP9Ct3TMn5seRx"
"ROS","GHHkHZpXu2CUqKirNnAR9NhjDPftP1QiojrFiM9Zpump","10 Jun, 04:52 pm","10 Jun, 05:00 pm","7m","0.0000245","0.00002207","0.1","-0.009918","-9.92","No","No","Staged SL: -39% from peak (2-10m)","4PzgFYPK6wbjpCA1UAwMxGR5nNm4K7dihAr1fb7CPhK2DVhzuMPDwUFKyZpWcu2DCfDp28ZTeddJKdx9BFNGMqGr"
"CRYPTO","XUuqffce1wPzFkixHN6P5zAVhaLoKCQkrqgqvEGpump","10 Jun, 04:17 pm","10 Jun, 06:18 pm","2h 0m","0.0000261","0.0000261","0.1","0.000000","0.00","No","No","Dead — No Momentum","4VP6bD9zh9t1wXGDNgbBx8mBroav9FBvYSix2D1nLTvzokSNethFtbKy82vpGE2fQugYAiD7tpdEUJJLXFZPantS"
"AURA","BFBwDbNpf5QponVJyaAGFpKPiCXnbtuXqGWzugHzpump","10 Jun, 04:09 pm","10 Jun, 04:28 pm","18m","0.00002525","0.00001875","0.1","-0.025743","-25.74","No","No","Staged SL: -37% from peak (>10m)","3wnDzdePUFaEgVfpxKHoz5BH2KRbLdMudc9bG2hBxDxRsGww3g5ePdkvDoHxUcYaCXbriVzmKDE8hsaK1qj1ALHU"
"MMG","An9cGvL6bHtWHDdtgpt7CQd9byMpPg7TpnFWofgLpump","10 Jun, 04:01 pm","10 Jun, 04:06 pm","4m","0.00002292","0.0000302","0.1","0.031763","31.76","No","No","Staged SL: -28% from peak (2-10m)","2Ly9e6prPNqDG2uG39XGWiQ275pyiEzRDjn3soSHygYoZxxR4nGzMPmNWiABUugrqz4nWanN9KFqJDbLy9vSgbRF"
"ANTE","AtJ351dUKdWz8MP1pQCK5UxyVqdkjyr61vXCgegQpump","10 Jun, 03:59 pm","10 Jun, 04:10 pm","11m","0.00002521","0.00004281","0.1","0.106132","106.13","Yes","No","Staged SL: -35% from TP1 peak","4Yu2dE9sRxF8pgoTCjXrmxoffsD8McYe2U27tit4fw9Wuyn6Q3JSfsgg39avASv9yULMtq6UAYWkYXWV9sAqsFPX"
"MILLIONS","GhgKfbpijHPLau49GnJaMe2CetR5STqnr7MfVNNopump","10 Jun, 03:55 pm","10 Jun, 03:58 pm","3m","0.00002419","0.00003289","0.1","0.035965","35.97","No","No","Staged SL: -27% from peak (2-10m)","39YidafV3YqmYLbwRwzQQwckWNGNU4nCBpZjpwySbfLp1E8u3X5XKAkN7kPtB9fgTXqrRzzJCNJgdCT2Sk3Db54v"
"Brötchen","9ZtbETDNjnST9Y2zs82FZYy49xUMPgqXRh46YjjRpump","10 Jun, 03:52 pm","10 Jun, 04:01 pm","9m","0.00005692","0.00004462","0.1","-0.021609","-21.61","No","No","Staged SL: -28% from peak (2-10m)","5STJUbmfokgMx14FfoEUyZX7TpYZoZj5qQZsAaShhyP7XwtnJtvAj7Z1rwbiE9bLmrEWuv47eok8SuHWARr4w91g"
"Jotchua","GjqNcBeRP1mWHzyZHTUV4RZjmegq9GimpqdYEuS4pump","10 Jun, 03:46 pm","10 Jun, 05:47 pm","2h 0m","0.00002605","0.00002605","0.1","0.000000","0.00","No","No","Dead — No Momentum","35YLAwmL7zjP9TiJnfosHbfzh9gtkinpfeUdRFm7XJxhjAVo6A7cUBjCPnjgLs1vbMBs9CtNWrVbtQKS4VGMnKZU"
"Ansem","5p4akERzyhwqgVSdHTTLpN61zRbQZsZmnwxX5JRFpump","10 Jun, 03:43 pm","10 Jun, 03:47 pm","4m","0.00002217","0.00001668","0.1","-0.024763","-24.76","No","No","Staged SL: -28% from peak (2-10m)","5BDqdBTnyJ7T5wkiY6QAEQTbn9pTwgFwMYxqaQvHPHo66pnfBPMmQ2MTEBDuK522Tt9tqbJ92VN5WGpiAv7cawaT"
"IAGIHBA","4Wsi7rzbtjaycNTJgs5rnGoqmHchdsdUFqMiMSh8pump","10 Jun, 03:37 pm","10 Jun, 03:39 pm","1m","0.0000228","0.00001398","0.1","-0.038684","-38.68","No","No","Staged SL: -39% in first 2m","2voKMsZjRnB62bLPfLAcHvsVyG77g82b4YiN46crDDi4kqd6KumbCY6WdXoUnafRSnLFW2cEN1PXD9mtJcBgMjcW"
"PUMPANTI","KaCErfqzdZJ62w35WkrfHefnwYhNRNEVdLps5Gspump","10 Jun, 03:37 pm","10 Jun, 03:37 pm","5s","0.00001611","0.000001199","0.1","-0.092557","-92.56","No","No","Staged SL: -93% in first 2m","4X2kckMyGZbA54Zws7vERxPFPfRiJpVWH4xfKAke3uXWb7SwvRX5Zy9TM7u6XQoSHQEhPm5Y7sbPgn5rY57kf4tp"
"STORE","A6nmEt8wKu43msNGhpWBjAjXcxEkT842S9LvtWa4pump","10 Jun, 03:04 pm","10 Jun, 03:07 pm","2m","0.00002158","0.000008172","0.1","-0.062132","-62.13","No","No","Staged SL: -69% from peak (2-10m)","6dGghtMFKA96Uz4SoWVGnkPaD1XaMKFEfo8zTkNFH5UeQU23AV64CFp5AHX2sQ2Psb9hacHjsf4veo9qBMExMkN"
"STORE","14XEn3jXunfGXL6S97VVyqDMEzvjwVQUzCqts4Repump","10 Jun, 03:02 pm","10 Jun, 03:05 pm","2m","0.0000303","0.00003432","0.1","0.013267","13.27","No","No","Staged SL: -35% from peak (2-10m)","57gQzKgHr9NhVuDegAU5dTE4QGQjakyC3bxhm3WwBm8dzuBMK7EiVN9MUGpoEum3Zd6K5cCz8SAwWtJ68DEUQFhW"
"Wallace","97bMMJD7ev3eZzyBgHLpacpNSDWH9Vrke6gBE6p6pump","10 Jun, 02:55 pm","10 Jun, 03:08 pm","12m","0.00002425","0.00001934","0.1","-0.020247","-20.25","No","No","Staged SL: -34% from peak (>10m)","5X2W6oPBJTdxn6SVfLVU75rXJYt2bqDEURvhnc3ceQ2sv2rUvLo8Do1m2EtmRtZ1nH8vpK95AiRPPTbcHcuNZ4zX"
"WORTHLESS","HZZCEMtpeyYHNUCAiJRL1iSzu5w4ja1ACBKcDiFGpump","10 Jun, 02:46 pm","10 Jun, 02:50 pm","4m","0.00002488","0.00001959","0.1","-0.021262","-21.26","No","No","Staged SL: -26% from peak (2-10m)","2kL4sCbbYVZE16aAGEZy8F7FQ63KHs9kFCjtLyTj6C8J2nAPcEv3iRVortqskcLvAESJ8juFtxezwQKmPdFpDsVR"
"SOLFC","ET8kG3dbefg7uwqY4d4GGhkwvNmBdvBqf5UcvVERpump","10 Jun, 02:46 pm","10 Jun, 02:49 pm","2m","0.00002721","0.0000284","0.1","0.004373","4.37","No","No","Staged SL: -27% from peak (2-10m)","kQLvC4Je7EW6bGfTfXUnuauWZmDmVAeKY1Euj7vnSwVnMt1RiJqvMKkQUV5CxLUMknLnr8EWWxWhyqcmkHnzuFG"
"GOL","H5PZ4eF21iQo9QxPwyHbMsCY4u25gcmUNUjHp9ivpump","10 Jun, 02:13 pm","10 Jun, 02:47 pm","34m","0.00003025","0.00002353","0.1","-0.022215","-22.21","No","No","Staged SL: -38% from peak (>10m)","2k83msvUFYt4YSKnLjZcKRn5u2UerRKVpvrGy9waQvbtRk4T6S9tanqjTFft63ye3agn7sTzT7JJ9N6gE4mRmYj1"
"COLLECTOR","7AnojH8Ua97AMc86HbwHkm8envARFWhXES5YX78Xpump","10 Jun, 02:06 pm","10 Jun, 02:34 pm","27m","0.00001749","0.0002667","0.1","0.626884","626.88","Yes","Yes","Trailing Stop (runner)","2hFmrRv2a6oifW17NVuA7BSs18vka2uB4fT7z65Sj6Q2UXC9gWjoWQrgmk7rj6uzzhXKCtN6yB9no4rXdsET5goz"
"Jimmy","A4ST3hBvL8TSjBPveX6AN2HD9TdbzQJgCHz2xoXKpump","10 Jun, 01:40 pm","10 Jun, 01:45 pm","4m","0.00002898","0.00003734","0.1","0.028847","28.85","No","No","Staged SL: -40% from peak (2-10m)","65DXSFUP49tdp6sQv9rZSmieDcUmwYvQdgssYxfmr7DaB1U9jM8z2wsS1jBNCSPR3BnAWnVuDXC1UXEatwyarRJG"
"Gaejuki","N6eU449D2dRmi7q9ZBvtDZLZb8jk9wMjYtmpxKcpump","10 Jun, 01:17 pm","10 Jun, 01:23 pm","6m","0.00004305","0.000001699","0.1","-0.096053","-96.05","No","No","Staged SL: -97% from peak (2-10m)","63gDLHd8EBmQcMV3pcHQyBteammv6quPrj1vdkjV4BCtVWrrwQsDeTEpcWQDWAYVPNfjQ8A4tqWTb4m6UENByZ6b"
