Symbol,Mint,Entry Time (IST),Close Time (IST),Hold Time,Entry Price ($),Exit Price ($),Size (SOL),Realized PNL (SOL),PNL %,TP1 Hit,TP2 Hit,Close Reason,TX Signature
"SHABANI","9CYaxA6hzTtZwuHv5QjXZLPLRbtFZvfDBPzW8a1dpump","10 Jun, 12:54 pm","10 Jun, 12:58 pm","3m","0.00002301","0.00002234","0.1","-0.002912","-2.91","No","No","Staged SL: -27% from peak (2-10m)","3RzJFPTXwWEa4EEzYtWy6CTWy5BG27kwkuxQQBM1Q2tsFZYCfBim8xkxyDkrRShaXz8WZNJx2fWud739N3Pupgvw"
"Gaejuki","EWYXDiVDakD1fMnGn3rP3Qr6sMPsLYrUSXeF1NzUpump","10 Jun, 12:23 pm","10 Jun, 12:32 pm","8m","0.00001493","0.000001485","0.1","0.005968","5.97","Yes","No","Staged SL: -97% from TP1 peak","5oveX1hSjtkRmtxx8aswfHLqWwQWGsnMDRrNiPgnPJJvs4wW1VRR2YxmDSeYb1TfX92xhosjj7wLr3ugqdWiG4CR"
"Fartcoin","86XgDfRD6jUst5d5yJshDbpSM4Hh4nBcPPf12H8gpump","10 Jun, 11:26 am","10 Jun, 11:32 am","5m","0.00005071","0.00004849","0.1","-0.004378","-4.38","No","No","Staged SL: -26% from peak (2-10m)","3MuqXDKUoHL39iM6PmN13KuKJKjyeyUWfeouHBEeUXehRcTkYf9y2yg3hVBHiK99dmEsTN1xmLBX12Ats2WNQi5Q"
"Commissions","7PdyhzeLTDPGDxyimXM5frEXfHr88FxTF7UU69A6pump","10 Jun, 11:02 am","10 Jun, 11:03 am","1m","0.00002377","0.00001621","0.1","-0.031805","-31.80","No","No","Staged SL: -32% in first 2m","4jkPRC61jA33kyyn4nb19wwajwgGLjbThzfTRV6BervSgpzUBcBKMPbvabiydxLoPFp7CEVrvo2iJHxseXX3VaUA"
"NIGGERDOM","6UhNym2sRSsoNZFYJEvJ6HUNMceWxmaNs8NYUz8cpump","10 Jun, 10:57 am","10 Jun, 10:59 am","1m","0.00002803","0.00002209","0.1","-0.021192","-21.19","No","No","Staged SL: -21% in first 2m","j7P8co1mAK4pzktYhKixvpkNsdqEQS8FnGMTdUVNURCuiXQfje9qFKqAbQ84oEM8W6JpwARKuVBG9p6GBviM4Hk"
"Foxcoin","3tTcp8qQgBoA9Fxbn6YYi6DVyenpogygmSjjQ5Tipump","10 Jun, 10:11 am","10 Jun, 10:13 am","2m","0.00002531","0.00002326","0.1","-0.008100","-8.10","No","No","Staged SL: -26% from peak (2-10m)","FRMxyyxVqpWtmtT1DMkuZSjxvoMmRAQxoB67chRUcL53ksLN9m4CPWKNgDPM25NhWF5Q8xjfexQbGWJTmL82eFx"
"UAIM","DEnLqzmGAiGdw3vhkyC7p3wkPavv9ikWj6hUFH6Ypump","10 Jun, 10:04 am","10 Jun, 10:23 am","19m","0.00001721","0.00003369","0.1","0.117455","117.45","Yes","No","Staged SL: -52% from TP1 peak","3sUH9nRdRP6MuJhfW4jfwZEFB3fziGEzRDR34KMFdHyCtQC5ECjFocpUjWtsh5q3HKmmeu96ymXjoyhw7tS8LYSt"
"butthole","HhHVhJciFCFt2VrWZmvditGLmpgmau18RHVHw3JEpump","10 Jun, 09:56 am","10 Jun, 09:59 am","3m","0.00002373","0.00003312","0.1","0.039570","39.57","No","No","Staged SL: -28% from peak (2-10m)","44MTCvJrFV6gXPQqrzZ6b6FAeZBpd2pVVvvCVtSv3NTqxLtvWmRABz3Mg4AQ6KLbwxiAZgAs5SLCsnjDKbuS5du3"
"CLAUBBIT","HozuwMhSNNHhtQRpsomjqW6bMGn4Y3M8yw15FqPGpump","10 Jun, 09:44 am","10 Jun, 09:52 am","7m","0.0000216","0.00001655","0.1","-0.023380","-23.38","No","No","Staged SL: -41% from peak (2-10m)","4CQ2MNPqi6J6AsaBmvSdxetMJ6vTdLtgWwdv3rXyApcbjC9v8ndcUqbcXawjxaTYW4bGNw2DsoMnWq7KhqvJcRP1"
"CLAUBBIT","7YQAAb8ANwmiv4C9SXofAujuoAF5qskMyXJ8HH9dpump","10 Jun, 09:20 am","10 Jun, 09:28 am","7m","0.0000253","0.00002763","0.1","0.009209","9.21","No","No","Staged SL: -37% from peak (2-10m)","2C64W3Sv88GPhifGVdyRbCFKigXzoL4EW4boraLB74MHupZMz3LpEDZeeNKHMjfzQAN9rwc3a6cs5EdTv4dKfyBG"
"CERBY","5rEkWxPbgq2LVULyCcsGUUqopH7PxLy7mXmxagzepump","10 Jun, 08:41 am","10 Jun, 08:42 am","1m","0.00003385","0.00001493","0.1","-0.055894","-55.89","No","No","Staged SL: -56% in first 2m","4wSZmBtfYCcKWfZAxqKCRwExXFYcqjfAWUmLX9H8A67jX4Hg9WBZvyhEYF6pMTxaFPhSNZ9h9o2tPkibC7Gqscz6"
"CSI6900","Czizv6ciM5hdWfSVDv2CF7dhzzNf9xBZdYrMGgEcpump","10 Jun, 08:23 am","10 Jun, 08:24 am","1m","0.0000209","0.00001357","0.1","-0.035072","-35.07","No","No","Staged SL: -35% in first 2m","32UeRsvavNNCvKw4EwFTKDN9ouM8rPFrgmsBKakkKbWKH7fGrykjiMtWoQ4N3dqA5v1Ujkbq3HqnxfmBH2CR8nqW"
"CHANCE","JCKwsT8UAbygnFkZ7u3amDUM7BXRtwUhCsHQv2khpump","10 Jun, 07:49 am","10 Jun, 08:10 am","21m","0.00002368","0.0001731","0.1","0.346199","346.20","Yes","Yes","Trailing Stop (runner)","67ktcA2smGBihSoBMrouE1JdeGBku1sQREb7izmiJFq2P9LJQnvnTQ5RCB9GpduQ8twrHCxApfK3t3NKNY6EeFvT"
"FCUP","G7QY6CrjnUAkqfKuhTERHJR2qG6hiK5tEPeAjv5ipump","10 Jun, 07:24 am","10 Jun, 07:25 am","1m","0.00003118","0.00002397","0.1","-0.023124","-23.12","No","No","Staged SL: -23% in first 2m","N6RjZgdCioZaj6aXjLGLsWsKF9UbUtzTm3mcYoPRMJMUiacdQ75rBayLqMDwXK8epLv7VqT67Q2kFHQMgVYfJj8"
"elun","DyFJKGcEJHa8w9BASAHzPzXWDM3uq8UKt3iTHZX4pump","10 Jun, 06:52 am","10 Jun, 08:54 am","2h 1m","0.00005801","0.00005878","0.1","0.001327","1.33","No","No","Dead — No Momentum","xW7yuny43WzB5iaMkA29mbiqZFVLqNuFVmdLvuivRcJSijjSgSAtddLV18DSinbCRuXsLJVCwQVMxgwnpdM6ys8"
"ape","F4oHwNfU5igpZWcfBSW3RmPc2MbrJP4ZfhYe7zSQpump","10 Jun, 06:05 am","10 Jun, 06:13 am","8m","0.00005412","0.00004972","0.1","-0.008130","-8.13","No","No","Staged SL: -38% from peak (2-10m)","5PjkVomSdcwYdLbg7YShAj1FPSjrrP1JzzqFP17Ccq6fCBFcPmt7FjjAHsBquGEeoYXMSxvU7Css7eN2HEdEwMn9"
"LIZARD","8fUCxNf4LeheQLHAdi2qsufwLBDVQBtZoZVzCpEUpump","10 Jun, 06:03 am","10 Jun, 06:07 am","4m","0.00006306","0.00004088","0.1","-0.035173","-35.17","No","No","Staged SL: -37% from peak (2-10m)","3G5LSr7JgyZNCL8Q7BvVpz8K7hTrEyH9VU5DkPoZcntnSJhRxBH75LrgpinZBzPn2Q34rMctf2hKm2N7N1pKDKtL"
"CUBIKA","71htHq4cV5cezP8e6LmjbgXUECj8NaGLzU52mYMpump","10 Jun, 05:28 am","10 Jun, 05:35 am","7m","0.00002939","0.000003398","0.1","-0.088438","-88.44","No","No","Staged SL: -94% from peak (2-10m)","655D6PTzubiL4WrmWMArNnr9igfYq73fDmoqB12UVFqeRF4KoBKCbchMuZNaYYcFt6WMA7Tj4uZi7ciEwgsy5HMX"
"BER","8gjAsoB9s99VvknM9fCngjLQL1BJ4vU3oQRshRqipump","10 Jun, 04:18 am","10 Jun, 04:22 am","4m","0.00001684","0.000001039","0.1","-0.093830","-93.83","No","No","Staged SL: -97% from peak (2-10m)","J2pDMNtqud8GiDomXXcAQCUSzuuWkR4ESsTXTS8vtz9FpZ9o2nTvh9wbrkoMJYZDc4SHmJ7kqKuN6ictVajWmM5"
"BundleLess","FzTUk5y8VyJWHmXjLiaCqua7SKW2CBiqzdmbQqCRpump","10 Jun, 03:56 am","10 Jun, 04:03 am","6m","0.00002473","0.00001923","0.1","-0.022240","-22.24","No","No","Staged SL: -29% from peak (2-10m)","3b5S95HRCNtQkpSkdWe1KU4oYPUFsyVnkXXjfsDFz8jhxmnQTJjQrnjXQwZjBzNVPJ1Wbu5kHzau3juuRPBrb47f"
"GOFER","CiVBCNUfrgDDVgHtXrfUWgXuMhSsdSdho8e5uJnRpump","10 Jun, 03:39 am","10 Jun, 03:40 am","1m","0.00002914","0.0000187","0.1","-0.035827","-35.83","No","No","Staged SL: -36% in first 2m","3JBnZ2x1SHR7pmHhyCbVZJMAsXEkxkvw6kvYaTQqFPzfNNjTu7u46z34k7KC1QDwMCTQ9L5276TMjQfoifwGoKW9"
"bounty","3Shub4xfkb1ezmtVhjnxVpwYVNGkE2p7LBoUER3ipump","10 Jun, 03:27 am","10 Jun, 03:29 am","2m","0.00004874","0.00007433","0.1","0.052503","52.50","No","No","Staged SL: -27% from peak (2-10m)","3nLbfPJttNRSJdESZAyPFWpsv9RwjHWtdANDEBqHwX6yVgBkN92FhGLxLEWDgJSTDuF2sadJv22BsxSEMnDRZEga"
"shitsem","DmJBSHkGaNk1KGVfUodGFGzZWarc4yN3YCeexXF9pump","10 Jun, 02:47 am","10 Jun, 02:49 am","1m","0.00001483","0.000002044","0.1","-0.086217","-86.22","No","No","Staged SL: -86% in first 2m","64Brs8NGS9xPyw4Yabs1NvUuXdXJ1K4wDKJdSGTfCC9NMFGcSVzGojePGpupnaRAzLHCboCyaojuMi1gpRuLvXwW"
"Elf","DAW7qFqQ4jnWeVPgzeNZzEKgxWr9nNXo7dKSZPQ1pump","10 Jun, 02:45 am","10 Jun, 02:47 am","1m","0.00002241","0.00001049","0.1","-0.053191","-53.19","No","No","Staged SL: -53% in first 2m","6UdZMSmb8AVn3E8r6EXNDn94fNV3jeuZt326ps7biEhCmzamSkD9zMRK4iEoiZjtouyHdYnzXRM3XERXbvqnGrp"
"Fox","D5MZMfvPvh21XtxntBAiL5uDE7Kag41rwNaR2Tihpump","10 Jun, 02:06 am","10 Jun, 02:11 am","4m","0.00001441","0.00002412","0.1","0.100430","100.43","Yes","No","Staged SL: -37% from TP1 peak","5eFYYaSpifEV49AZ8n1tzR5qhsJbHEToytWX3RcTfQmBbamrgBZ8LsFqZCPBLUz98QRnvoe4SJ4Bpw3YqhUZBsVt"
"ODYSSEY","mudscr6kndkX5eyKyxfPPy2xSnnbA55tjQWe6GPpump","10 Jun, 02:05 am","10 Jun, 02:06 am","1m","0.00001061","0.000002078","0.1","-0.080415","-80.41","No","No","Staged SL: -80% in first 2m","Di5snasZNT8JMAt5b9XAJW86UECWhuqDShc2WHCnEFUJaENnZ3FZcFaMBMT92gETh9g44QaFWvuWyie2gYZAaQb"
"Godzilla","uaeY9NBLS8cKKB6jxoF1ctUi6dMR97y2ASEUGXZpump","10 Jun, 01:56 am","10 Jun, 01:57 am","1m","0.00002502","0.00001527","0.1","-0.038969","-38.97","No","No","Staged SL: -39% in first 2m","61ouUZUiH55MxtCYhXjGsoZfaPrDEDkCgThmMjtmZBahLGAUbk61pzzdb7dVGpjtREk7FXZ6qLeTggaRadh5FH9D"
"Dooris","8JJPHwcFJx1WT9RW6qxquY3S7zn2P5rsTwGg2HoApump","10 Jun, 01:36 am","10 Jun, 01:39 am","2m","0.00002326","0.00003107","0.1","0.033577","33.58","No","No","Staged SL: -35% from peak (2-10m)","i4bswUwiNxhRaVWPUMADLAe747wzd5bvykWPbHBZhbjHbu3tp6Q2a9Y6mZqkhxTZJAQpSKcikmThgnFAz6yn187"
"STEPHEN","BqsjiHzTEwtVKprPPMBLPwtUNikWPHXmoUWVfoK7pump","10 Jun, 01:22 am","10 Jun, 01:30 am","7m","0.00002488","0.0000169","0.1","-0.032074","-32.07","No","No","Staged SL: -32% from peak (2-10m)","33TpGfUJDwYY6d5XaW3ANnXn9rM7WLJkzqo51GYQxZGpnfx23mBaFqZQ9bxYrVnVUaeL2wTTTaaGQGtRbEmkeztz"
"Signal","EATBuzLVpshAtP7B8uWuwgcBPz3SYg6zsNLMZ9YLpump","10 Jun, 01:03 am","10 Jun, 01:05 am","2m","0.00002057","0.000002262","0.1","-0.089003","-89.00","No","No","Staged SL: -91% from peak (2-10m)","5iXToJNHjoQYWqAyUYHvKvqNL5vMK9CQSDGtp64tCYbpBCKAm8L97rg4CRMCc3rXMgA1q33wdXin97CEuRESPUzu"
"NEURALESE","9fz97Njd5N9nysYLg8KV4Rq8ZXpgMBMTDBCNNP9xqhA1","10 Jun, 12:50 am","10 Jun, 12:52 am","2m","0.00003513","0.00002673","0.1","-0.023911","-23.91","No","No","Staged SL: -37% from peak (2-10m)","377smU2xfjhnEh45evoyp5MkNfbCjPkr7SQn7L5wmzLMxzLNdxfegFXi1eQVT7a8MCADaq6UQoDJBtgHcoop3tSk"
"POKE","8Uu1dSAwKPVVSVYU5HT76TnR9Q5TXWREYmBHzyUypump","10 Jun, 12:33 am","10 Jun, 12:43 am","9m","0.00001849","0.00002037","0.1","0.010168","10.17","No","No","Staged SL: -43% from peak (2-10m)","7jPGySJPDCa47TtHGdL9CKoRYpNtLpfputNGFSih6abMqHH4AG4tp7Y2a9prRVbGHQLBqDYT3XuPe58u6nC2Rwo"
"Puffy","3vYrnhSzsc3QDaXqeDBiBSALepAC5QajYDoubAyKpump","10 Jun, 12:24 am","10 Jun, 12:39 am","14m","0.00005769","0.00004773","0.1","-0.017265","-17.26","No","No","Staged SL: -41% from peak (>10m)","2uNtvoWbivimtYzTgfGWCVd64BTGcFMPxm8wNmLUtpJyX8DswGbjJuwfXEgdkHDa6N9LGM31UP69xUvLEXzwcFCW"
"TRUMPCHUA","8ePfqBNuBGRWgU6yNq5xtvXjQeQdPiRKfszn8fwLpump","9 Jun, 10:53 pm","9 Jun, 10:55 pm","1m","0.00001746","0.00001192","0.1","-0.031730","-31.73","No","No","Staged SL: -32% in first 2m","oFDes95a3tqFbmz6AHKivC1Xsu5bFcXwf1ez5hoLRUWbEMXh1S3bVvWemziDGakheN1ALwqQaZq2PENbJFLtqEp"
"Slop","EVY4xJ3ytMHa77sjgs2uVj7fgXj1ha98QSQxPadApump","9 Jun, 10:44 pm","9 Jun, 10:46 pm","2m","0.00003283","0.00002943","0.1","-0.010356","-10.36","No","No","Staged SL: -29% from peak (2-10m)","2HkDpYjuyDfTedhoJAJXjmmdtMvSf5AhKEYHJeQuCmBdSxzCL5HW8fo2nm2SWC6x4JdUbDy58CfTsnZNyv2CuroF"
"EXPLOIT","E6wooXoQcRDK1NVm7gXy1MGPThAaDjv9vZQTzVkruGKt","9 Jun, 10:36 pm","9 Jun, 10:40 pm","4m","0.00001744","0.00003323","0.1","0.114323","114.32","Yes","No","Staged SL: -40% from TP1 peak","2Ai9vC9x6J6vFvmzNvXsZribzUC62JGgFit3a8ZRFPBnQxDeWKfy5vFUcWWqU1R6bLmBVaa8MgyyZ8SFoS6eMxx2"
"MOSAIC","6VotjDtQgqEKCjzyYSNzarHUJvTwVK4tvr1iCYUhpump","9 Jun, 10:09 pm","9 Jun, 10:13 pm","3m","0.00002812","0.00004496","0.1","0.095932","95.93","Yes","No","Staged SL: -43% from TP1 peak","3bN3eLWtYpQ1Xk24dJsaKPU2HfKFRRoJzQipPHcyaz8JCiTfeJ5sti8fkGYHHFB244gzuDqgks5Rnw9HkCcrW1B5"
"BALTAZAR","5nSGsbsNZkHWxhiXgobYnwr1RnrKZrXTSm7sU6Gcpump","9 Jun, 10:00 pm","9 Jun, 10:03 pm","3m","0.00002065","0.00002136","0.1","0.003438","3.44","No","No","Staged SL: -58% from peak (2-10m)","non3XVm3hewLKwHBfkBxW5Zq5TSRbAeZj6oWtk2jjTCRNUqmvfpGXdbYKLZ8bzLSVtY6uTAVrJXknDcJYuJ38c5"
"JACKASS","8Rj7HQGoeHrescBvDvyuv5cskeBFDGV82j6jZVDnpump","9 Jun, 09:48 pm","9 Jun, 09:52 pm","3m","0.00002551","0.00002024","0.1","-0.020659","-20.66","No","No","Staged SL: -27% from peak (2-10m)","52CQZ4M26JJPcuQyFumGLgWgwXZo8qSG2tcBSt1kePDcH2yNytRJBJVN52PZdsRBPGiWYCg5KSpEkF8SfZwDbWrH"
"JINJAI","Fbmzs28XYp4eiKUDp6ANUx9xPiuonRUGoXi7PoEFpump","9 Jun, 09:02 pm","9 Jun, 09:02 pm","24s","0.00002527","0.00001916","0.1","-0.024179","-24.18","No","No","Staged SL: -24% in first 2m","3qCnpKeYQptFxbSex7SfM5fxY6ZvxLrtu5CzE1fZePB74qrRtrXGB6TFxMwBdrhhpsJNaTNB4kDzkvuEQatjVeKS"
"Billy","3ne9QxYRHybHK1LVmtEG8rH7L6nJ56W8KVWeB8ZGpump","9 Jun, 08:46 pm","9 Jun, 09:10 pm","23m","0.00005877","0.00008945","0.1","0.092122","92.12","Yes","No","Staged SL: -40% from TP1 peak","4DQp4w4qfQmi6wQ45D6fS1rcAT3muxuii2xno6pvTzUhpnSdaazBCRq1YLBuPZd73yD1UTzDr4JxFNmqHPLXzwUq"
"Kortix","Bcw43xfqVESCvuurTfpu3JWLcxtESJ8zsu42u6nGpump","9 Jun, 08:25 pm","9 Jun, 08:31 pm","5m","0.00002221","0.00002258","0.1","0.001666","1.67","No","No","Staged SL: -26% from peak (2-10m)","PjiDeV7dRDHbea2dJEDKsFDNcNnrr1zJZ6WjhkTXjF6TkDiwabaUZXyL5uL2fHuSc4Uoh8LPytrg2754em6Tr7h"
"Grumpy","GuCLvfLz7eScPcUrTEeMPrqB7NJV35AG4GnzbQdLpump","9 Jun, 08:10 pm","9 Jun, 08:16 pm","5m","0.00005602","0.00004161","0.1","-0.025723","-25.72","No","No","Staged SL: -26% from peak (2-10m)","4Lm9Ni8ptjewmRmqkLCRgopVjrdGe2otYLJbXjoAjuStJM8bBzQWjVBbsyvGVTJyRqJbnL6tiPPH5fSyuyXtsLRh"
"whatdatmean","3y4mZq8ebDxXSCffryGJgnTqQ9JCQeWA1kQR2aipWswm","9 Jun, 07:40 pm","9 Jun, 07:45 pm","4m","0.00002371","0.00001498","0.1","-0.036820","-36.82","No","No","Staged SL: -39% from peak (2-10m)","5bzqS7CgcD1Jj1xVq2uC2uBqPYoaqYZzj3B2sRAMRn6VzkREE4Pmba4DeeuxNSgX3uoRr5SMUJkgukg99p64XyG2"
"BLACKCHUA","4QtU5nBR9pPTVcVPPZqBAzimGjzt9CWR4x5UwCmvpump","9 Jun, 07:36 pm","9 Jun, 07:39 pm","3m","0.0000353","0.00001605","0.1","-0.054533","-54.53","No","No","Staged SL: -60% from peak (2-10m)","2bZv28FGpEStt59KNC8TyBNT5bcpwCpnz7nBto8SeqTnnXYvGuofr6RYJ9aWz9cKuyGTpTaLy6MwQua1NAKkYQYx"
"KINCHUA","HDgWvYW4JUM4wy1EmMYCsPyYQ7HDURiF93KfJSqnpump","9 Jun, 07:08 pm","9 Jun, 07:08 pm","21s","0.00003646","0.00001876","0.1","-0.048546","-48.55","No","No","Staged SL: -49% in first 2m","5aRTnGpY2PgepaZAHmPHkNsWDq4zJZjyY2H16ZjiuLWFU13uwZE1hAbd2WcDrmQHqApDAhyJjLu72ug6EpfQEvS"
"OP48DEV","Fg2HSddyqycQ7GzEC53zqaTk9qrahnv8Bc2rZgwnpump","9 Jun, 06:56 pm","9 Jun, 07:02 pm","5m","0.00002485","0.0000291","0.1","0.017103","17.10","No","No","Staged SL: -29% from peak (2-10m)","3VcZHHWmv2Fu5QxsUuwnEkuVy7wbNaqsbJYhgqs6u8TJJHvnLaDkZj2AzYknDrDGGs4nvjJf3Wwh7nu8JSEw9Pwr"
"MAITIU","7Pk14rpgjCFDtSMbN9RKAp6wZUJ2YHQdAaniPfPhpump","9 Jun, 06:38 pm","9 Jun, 06:47 pm","8m","0.0000281","0.00004428","0.1","0.057580","57.58","No","No","Staged SL: -26% from peak (2-10m)","31urwo8GDBecuZZ17ZntxwRFP4FzHPivuQt8RGXUY985jRJf74CEvKALWGjzZCsYHHBZsAyJ9QygLpx3ezabqvoe"
"Freedom","C1AuNAh9558PXrS9MzVBUptBaADvALELrRSsWEgWpump","9 Jun, 06:03 pm","9 Jun, 06:47 pm","43m","0.0000312","0.000001471","0.1","-0.095285","-95.29","No","No","Liquidity Rug: -78% in 30s","7CYpAVUWgqu3Rd2xkae9UGaLGpH63qwgRHFknXZruopT2R5aDuENuJi4RfQGy7P3Dq2eezbsA82ZFGk71P7FGRo"
"PURGE","GL5FeKhKP7yZptxdFp8Tb36qSeHoCJyr5oG4JLBTpump","9 Jun, 05:36 pm","9 Jun, 05:56 pm","19m","0.00002172","0.00004367","0.1","0.123343","123.34","Yes","No","Staged SL: -39% from TP1 peak","5xdL2Z65xLu8dHFy8pGAwo3EV4bi5qpui2pLvrJqaeTPE6uRxS2opQDVgLhFo2vNTFdMT4vV5A3NbV4vbihrNYzc"
"Hachi","EykG1EFLxGkWAYjrfiF7Pysoj6xje6wkSf8qPLFapump","9 Jun, 04:59 pm","9 Jun, 05:26 pm","26m","0.00005758","0.00005077","0.1","-0.011827","-11.83","No","No","Staged SL: -30% from peak (>10m)","4JnefMdYG4XF3WJ7LgvVDDuVh4dEHsibqadRUMrQd99468N2vkAHA8xbvDzQbtceNP7QaaYjfWFbY6YWDZttg8T8"